pc_code,pc_description,country_code,country_name,value
P7,Cotton Yarn,1213,Kenya,59.0
P7,Cotton Yarn,1395,Tanzania Rep,26.0
P7,Cotton Yarn,1417,Uganda,1.0
P7,Cotton Yarn,2035,Benin,3.0
P7,Cotton Yarn,2057,Cameroon,1.0
P7,Cotton Yarn,2199,Cote D' Ivoire,106.0
P7,Cotton Yarn,2241,Madagascar,353.0
P7,Cotton Yarn,2257,Mauritius,1243.0
P7,Cotton Yarn,2353,Senegal,2.0
P7,Cotton Yarn,3041,Botswana,20.0
P7,Cotton Yarn,3102,Djibouti,3.0
P7,Cotton Yarn,3115,Ethiopia,38.0
P7,Cotton Yarn,3116,Eritrea,6.0
P7,Cotton Yarn,3243,Malawi,0.0
P7,Cotton Yarn,3267,Mozambique,5.0
P7,Cotton Yarn,3291,Nigeria,16.0
P7,Cotton Yarn,3339,Reunion,0.0
P7,Cotton Yarn,3355,Seychelles,0.0
P7,Cotton Yarn,3461,Zambia,3.0
P7,Cotton Yarn,4005,Algeria,289.0
P7,Cotton Yarn,4111,Egypt A Rp,8290.0
P7,Cotton Yarn,4265,Morocco,876.0
P7,Cotton Yarn,4365,South Africa,105.0
P7,Cotton Yarn,4381,Sudan,39.0
P7,Cotton Yarn,4407,Tunisia,862.0
P7,Cotton Yarn,5059,Canada,80.0
P7,Cotton Yarn,5423,U S A,1066.0
P7,Cotton Yarn,6015,Argentina,191.0
P7,Cotton Yarn,6039,Bolivia,9.0
P7,Cotton Yarn,6043,Brazil,1168.0
P7,Cotton Yarn,6073,Chile,460.0
P7,Cotton Yarn,6083,Colombia,3616.0
P7,Cotton Yarn,6109,Ecuador,118.0
P7,Cotton Yarn,6317,Paraguay,20.0
P7,Cotton Yarn,6319,Peru,5321.0
P7,Cotton Yarn,6427,Uruguay,3.0
P7,Cotton Yarn,6433,Venezuela,408.0
P7,Cotton Yarn,7105,Dominica,7.0
P7,Cotton Yarn,8091,Costa Rica,4.0
P7,Cotton Yarn,8113,El Salvador,24.0
P7,Cotton Yarn,8165,Guatemala,1245.0
P7,Cotton Yarn,8177,Honduras,117.0
P7,Cotton Yarn,9093,Cuba,2.0
P7,Cotton Yarn,9103,Dominic Rep,509.0
P7,Cotton Yarn,9259,Mexico,180.0
P7,Cotton Yarn,9311,Panama Republic,62.0
P7,Cotton Yarn,9331,Puerto Rico,3.0
P7,Cotton Yarn,9383,Suriname,1.0
P7,Cotton Yarn,10001,Afghanistan,1.0
P7,Cotton Yarn,10017,Australia,89.0
P7,Cotton Yarn,10027,Bangladesh Pr,24632.0
P7,Cotton Yarn,10056,Cambodia,183.0
P7,Cotton Yarn,10077,China P Rp,67392.0
P7,Cotton Yarn,10127,Fiji Is,0.0
P7,Cotton Yarn,10179,Hong Kong,3366.0
P7,Cotton Yarn,10187,Indonesia,1567.0
P7,Cotton Yarn,10189,Iran,1228.0
P7,Cotton Yarn,10205,Japan,2327.0
P7,Cotton Yarn,10217,Korea Rp,6310.0
P7,Cotton Yarn,10245,Malaysia,857.0
P7,Cotton Yarn,10258,Myanmar,1689.0
P7,Cotton Yarn,10273,Nepal,516.0
P7,Cotton Yarn,10285,New Zealand,13.0
P7,Cotton Yarn,10309,Pakistan Ir,4015.0
P7,Cotton Yarn,10323,Philippines,1125.0
P7,Cotton Yarn,10359,Singapore,24.0
P7,Cotton Yarn,10369,Sri Lanka Dsr,3261.0
P7,Cotton Yarn,10397,Thailand,734.0
P7,Cotton Yarn,10437,Vietnam Soc Rep,7880.0
P7,Cotton Yarn,11025,Baharain Is,370.0
P7,Cotton Yarn,11191,Iraq,15.0
P7,Cotton Yarn,11207,Jordan,374.0
P7,Cotton Yarn,11219,Kuwait,1.0
P7,Cotton Yarn,11225,Lebanon,106.0
P7,Cotton Yarn,11301,Oman,23.0
P7,Cotton Yarn,11351,Saudi Arab,39.0
P7,Cotton Yarn,11391,Syria,104.0
P7,Cotton Yarn,11419,U Arab Emts,560.0
P7,Cotton Yarn,12075,Taiwan,1323.0
P7,Cotton Yarn,12163,Guam,2.0
P7,Cotton Yarn,12195,Israel,221.0
P7,Cotton Yarn,12215,Korea Dp Rp,120.0
P7,Cotton Yarn,12239,Macao,0.0
P7,Cotton Yarn,12247,Maldives,0.0
P7,Cotton Yarn,13019,Austria,54.0
P7,Cotton Yarn,13033,Belgium,676.0
P7,Cotton Yarn,13101,Denmark,196.0
P7,Cotton Yarn,13125,Finland,4.0
P7,Cotton Yarn,13129,France,100.0
P7,Cotton Yarn,13147,Germany,2379.0
P7,Cotton Yarn,13155,Greece,211.0
P7,Cotton Yarn,13197,Italy,2497.0
P7,Cotton Yarn,13275,Netherland,340.0
P7,Cotton Yarn,13327,Portugal,4999.0
P7,Cotton Yarn,13367,Spain,1285.0
P7,Cotton Yarn,13387,Sweden,1.0
P7,Cotton Yarn,13421,U K,183.0
P7,Cotton Yarn,14297,Norway,7.0
P7,Cotton Yarn,14389,Switzerland,8.0
P7,Cotton Yarn,15040,Bosnia-Hrzgovin,9.0
P7,Cotton Yarn,15049,Bulgaria,91.0
P7,Cotton Yarn,15055,Belarus,5.0
P7,Cotton Yarn,15092,Croatia,158.0
P7,Cotton Yarn,15098,Czech Republic,474.0
P7,Cotton Yarn,15114,Estonia,21.0
P7,Cotton Yarn,15181,Hungary,23.0
P7,Cotton Yarn,15212,Kazakhstan,6.0
P7,Cotton Yarn,15224,Latvia,34.0
P7,Cotton Yarn,15234,Lithuania,86.0
P7,Cotton Yarn,15240,Macedonia,45.0
P7,Cotton Yarn,15325,Poland,1398.0
P7,Cotton Yarn,15343,Romania,14.0
P7,Cotton Yarn,15344,Russia,110.0
P7,Cotton Yarn,15352,Serbia,42.0
P7,Cotton Yarn,15356,Montenegro,63.0
P7,Cotton Yarn,15358,Slovak Rep,18.0
P7,Cotton Yarn,15360,Slovenia,75.0
P7,Cotton Yarn,15422,Ukraine,240.0
P7,Cotton Yarn,16095,Cyprus,9.0
P7,Cotton Yarn,16409,Turkey,1671.0
P8,"Cotton Fabrics, Madeups Etc.",1213,Kenya,861.0
P8,"Cotton Fabrics, Madeups Etc.",1395,Tanzania Rep,1117.0
P8,"Cotton Fabrics, Madeups Etc.",1417,Uganda,431.0
P8,"Cotton Fabrics, Madeups Etc.",2035,Benin,1768.0
P8,"Cotton Fabrics, Madeups Etc.",2050,Burkina Faso,120.0
P8,"Cotton Fabrics, Madeups Etc.",2057,Cameroon,175.0
P8,"Cotton Fabrics, Madeups Etc.",2067,C Afri Rep,2.0
P8,"Cotton Fabrics, Madeups Etc.",2069,Chad,24.0
P8,"Cotton Fabrics, Madeups Etc.",2087,Congo P Rep,380.0
P8,"Cotton Fabrics, Madeups Etc.",2141,Gabon,125.0
P8,"Cotton Fabrics, Madeups Etc.",2199,Cote D' Ivoire,342.0
P8,"Cotton Fabrics, Madeups Etc.",2241,Madagascar,436.0
P8,"Cotton Fabrics, Madeups Etc.",2255,Mauritania,862.0
P8,"Cotton Fabrics, Madeups Etc.",2257,Mauritius,551.0
P8,"Cotton Fabrics, Madeups Etc.",2289,Niger,220.0
P8,"Cotton Fabrics, Madeups Etc.",2345,Rwanda,248.0
P8,"Cotton Fabrics, Madeups Etc.",2353,Senegal,2950.0
P8,"Cotton Fabrics, Madeups Etc.",2399,Togo,4800.0
P8,"Cotton Fabrics, Madeups Etc.",2459,Congo D. Rep.,603.0
P8,"Cotton Fabrics, Madeups Etc.",3011,Angola,1281.0
P8,"Cotton Fabrics, Madeups Etc.",3041,Botswana,14.0
P8,"Cotton Fabrics, Madeups Etc.",3053,Burundi,68.0
P8,"Cotton Fabrics, Madeups Etc.",3063,Cape Verde Is,1.0
P8,"Cotton Fabrics, Madeups Etc.",3085,Comoros,166.0
P8,"Cotton Fabrics, Madeups Etc.",3102,Djibouti,60.0
P8,"Cotton Fabrics, Madeups Etc.",3115,Ethiopia,54.0
P8,"Cotton Fabrics, Madeups Etc.",3116,Eritrea,7.0
P8,"Cotton Fabrics, Madeups Etc.",3117,Equtl Guinea,2.0
P8,"Cotton Fabrics, Madeups Etc.",3143,Gambia,928.0
P8,"Cotton Fabrics, Madeups Etc.",3149,Ghana,809.0
P8,"Cotton Fabrics, Madeups Etc.",3167,Guinea,204.0
P8,"Cotton Fabrics, Madeups Etc.",3227,Lesotho,556.0
P8,"Cotton Fabrics, Madeups Etc.",3229,Liberia,38.0
P8,"Cotton Fabrics, Madeups Etc.",3243,Malawi,270.0
P8,"Cotton Fabrics, Madeups Etc.",3249,Mali,420.0
P8,"Cotton Fabrics, Madeups Etc.",3267,Mozambique,2404.0
P8,"Cotton Fabrics, Madeups Etc.",3269,Namibia,11.0
P8,"Cotton Fabrics, Madeups Etc.",3291,Nigeria,1407.0
P8,"Cotton Fabrics, Madeups Etc.",3339,Reunion,36.0
P8,"Cotton Fabrics, Madeups Etc.",3349,Sao Tome,5.0
P8,"Cotton Fabrics, Madeups Etc.",3355,Seychelles,19.0
P8,"Cotton Fabrics, Madeups Etc.",3357,Sierra Leone,162.0
P8,"Cotton Fabrics, Madeups Etc.",3363,Somalia,7.0
P8,"Cotton Fabrics, Madeups Etc.",3385,Swaziland,11.0
P8,"Cotton Fabrics, Madeups Etc.",3461,Zambia,341.0
P8,"Cotton Fabrics, Madeups Etc.",4005,Algeria,312.0
P8,"Cotton Fabrics, Madeups Etc.",4111,Egypt A Rp,1567.0
P8,"Cotton Fabrics, Madeups Etc.",4231,Libya,134.0
P8,"Cotton Fabrics, Madeups Etc.",4265,Morocco,54.0
P8,"Cotton Fabrics, Madeups Etc.",4365,South Africa,1662.0
P8,"Cotton Fabrics, Madeups Etc.",4381,Sudan,1928.0
P8,"Cotton Fabrics, Madeups Etc.",4407,Tunisia,112.0
P8,"Cotton Fabrics, Madeups Etc.",4463,Zimbabwe,43.0
P8,"Cotton Fabrics, Madeups Etc.",5059,Canada,4472.0
P8,"Cotton Fabrics, Madeups Etc.",5423,U S A,89217.0
P8,"Cotton Fabrics, Madeups Etc.",5424,Us Minor Outlying Islands,0.0
P8,"Cotton Fabrics, Madeups Etc.",6015,Argentina,129.0
P8,"Cotton Fabrics, Madeups Etc.",6039,Bolivia,0.0
P8,"Cotton Fabrics, Madeups Etc.",6043,Brazil,961.0
P8,"Cotton Fabrics, Madeups Etc.",6073,Chile,964.0
P8,"Cotton Fabrics, Madeups Etc.",6083,Colombia,1224.0
P8,"Cotton Fabrics, Madeups Etc.",6109,Ecuador,108.0
P8,"Cotton Fabrics, Madeups Etc.",6317,Paraguay,38.0
P8,"Cotton Fabrics, Madeups Etc.",6319,Peru,558.0
P8,"Cotton Fabrics, Madeups Etc.",6427,Uruguay,55.0
P8,"Cotton Fabrics, Madeups Etc.",6433,Venezuela,623.0
P8,"Cotton Fabrics, Madeups Etc.",7013,Antigua,0.0
P8,"Cotton Fabrics, Madeups Etc.",7020,Aruba,5.0
P8,"Cotton Fabrics, Madeups Etc.",7023,Bahamas,1.0
P8,"Cotton Fabrics, Madeups Etc.",7029,Barbados,2.0
P8,"Cotton Fabrics, Madeups Etc.",7031,Belize,0.0
P8,"Cotton Fabrics, Madeups Etc.",7105,Dominica,2.0
P8,"Cotton Fabrics, Madeups Etc.",7171,Guyana,14.0
P8,"Cotton Fabrics, Madeups Etc.",7203,Jamaica,10.0
P8,"Cotton Fabrics, Madeups Etc.",7373,St Kitt N A,2.0
P8,"Cotton Fabrics, Madeups Etc.",7375,St Lucia,1.0
P8,"Cotton Fabrics, Madeups Etc.",7379,St Vincent,0.0
P8,"Cotton Fabrics, Madeups Etc.",7405,Trinidad,52.0
P8,"Cotton Fabrics, Madeups Etc.",8091,Costa Rica,46.0
P8,"Cotton Fabrics, Madeups Etc.",8113,El Salvador,95.0
P8,"Cotton Fabrics, Madeups Etc.",8165,Guatemala,692.0
P8,"Cotton Fabrics, Madeups Etc.",8177,Honduras,39.0
P8,"Cotton Fabrics, Madeups Etc.",8287,Nicaragua,50.0
P8,"Cotton Fabrics, Madeups Etc.",9007,Ameri Samoa,0.0
P8,"Cotton Fabrics, Madeups Etc.",9037,Bermuda,2.0
P8,"Cotton Fabrics, Madeups Etc.",9045,Br Virgn Is,1.0
P8,"Cotton Fabrics, Madeups Etc.",9065,Cayman Is,1.0
P8,"Cotton Fabrics, Madeups Etc.",9093,Cuba,32.0
P8,"Cotton Fabrics, Madeups Etc.",9103,Dominic Rep,273.0
P8,"Cotton Fabrics, Madeups Etc.",9161,Guadeloupe,5.0
P8,"Cotton Fabrics, Madeups Etc.",9175,Haiti,3.0
P8,"Cotton Fabrics, Madeups Etc.",9253,Martinique,2.0
P8,"Cotton Fabrics, Madeups Etc.",9259,Mexico,1269.0
P8,"Cotton Fabrics, Madeups Etc.",9277,Netherlandantil,112.0
P8,"Cotton Fabrics, Madeups Etc.",9311,Panama Republic,546.0
P8,"Cotton Fabrics, Madeups Etc.",9331,Puerto Rico,16.0
P8,"Cotton Fabrics, Madeups Etc.",9383,Suriname,26.0
P8,"Cotton Fabrics, Madeups Etc.",9439,Virgin Is Us,1.0
P8,"Cotton Fabrics, Madeups Etc.",10001,Afghanistan,84.0
P8,"Cotton Fabrics, Madeups Etc.",10017,Australia,4154.0
P8,"Cotton Fabrics, Madeups Etc.",10027,Bangladesh Pr,19272.0
P8,"Cotton Fabrics, Madeups Etc.",10038,Bhutan,17.0
P8,"Cotton Fabrics, Madeups Etc.",10047,Brunei,6.0
P8,"Cotton Fabrics, Madeups Etc.",10056,Cambodia,673.0
P8,"Cotton Fabrics, Madeups Etc.",10077,China P Rp,1764.0
P8,"Cotton Fabrics, Madeups Etc.",10089,Cook Is,0.0
P8,"Cotton Fabrics, Madeups Etc.",10127,Fiji Is,52.0
P8,"Cotton Fabrics, Madeups Etc.",10179,Hong Kong,780.0
P8,"Cotton Fabrics, Madeups Etc.",10187,Indonesia,775.0
P8,"Cotton Fabrics, Madeups Etc.",10189,Iran,34.0
P8,"Cotton Fabrics, Madeups Etc.",10205,Japan,2366.0
P8,"Cotton Fabrics, Madeups Etc.",10214,Kiribati Rep,1.0
P8,"Cotton Fabrics, Madeups Etc.",10217,Korea Rp,3201.0
P8,"Cotton Fabrics, Madeups Etc.",10223,Lao Pd Rp,0.0
P8,"Cotton Fabrics, Madeups Etc.",10245,Malaysia,1006.0
P8,"Cotton Fabrics, Madeups Etc.",10252,Marshall Island,1.0
P8,"Cotton Fabrics, Madeups Etc.",10256,Micronesia,0.0
P8,"Cotton Fabrics, Madeups Etc.",10258,Myanmar,243.0
P8,"Cotton Fabrics, Madeups Etc.",10261,Mongolia,4.0
P8,"Cotton Fabrics, Madeups Etc.",10273,Nepal,1297.0
P8,"Cotton Fabrics, Madeups Etc.",10285,New Zealand,753.0
P8,"Cotton Fabrics, Madeups Etc.",10309,Pakistan Ir,293.0
P8,"Cotton Fabrics, Madeups Etc.",10310,Palau,1.0
P8,"Cotton Fabrics, Madeups Etc.",10315,Papua N Gna,44.0
P8,"Cotton Fabrics, Madeups Etc.",10323,Philippines,397.0
P8,"Cotton Fabrics, Madeups Etc.",10359,Singapore,375.0
P8,"Cotton Fabrics, Madeups Etc.",10361,Solomon Is,0.0
P8,"Cotton Fabrics, Madeups Etc.",10369,Sri Lanka Dsr,10566.0
P8,"Cotton Fabrics, Madeups Etc.",10397,Thailand,906.0
P8,"Cotton Fabrics, Madeups Etc.",10403,Tonga,2.0
P8,"Cotton Fabrics, Madeups Etc.",10437,Vietnam Soc Rep,797.0
P8,"Cotton Fabrics, Madeups Etc.",10447,Samoa,2.0
P8,"Cotton Fabrics, Madeups Etc.",11025,Baharain Is,108.0
P8,"Cotton Fabrics, Madeups Etc.",11191,Iraq,9.0
P8,"Cotton Fabrics, Madeups Etc.",11207,Jordan,102.0
P8,"Cotton Fabrics, Madeups Etc.",11219,Kuwait,391.0
P8,"Cotton Fabrics, Madeups Etc.",11225,Lebanon,153.0
P8,"Cotton Fabrics, Madeups Etc.",11301,Oman,186.0
P8,"Cotton Fabrics, Madeups Etc.",11335,Qatar,119.0
P8,"Cotton Fabrics, Madeups Etc.",11351,Saudi Arab,1258.0
P8,"Cotton Fabrics, Madeups Etc.",11391,Syria,41.0
P8,"Cotton Fabrics, Madeups Etc.",11419,U Arab Emts,9818.0
P8,"Cotton Fabrics, Madeups Etc.",11453,Yemen Republc,482.0
P8,"Cotton Fabrics, Madeups Etc.",12075,Taiwan,222.0
P8,"Cotton Fabrics, Madeups Etc.",12131,Fr Guiana,1.0
P8,"Cotton Fabrics, Madeups Etc.",12133,Fr Polynesia,5.0
P8,"Cotton Fabrics, Madeups Etc.",12195,Israel,1231.0
P8,"Cotton Fabrics, Madeups Etc.",12215,Korea Dp Rp,15.0
P8,"Cotton Fabrics, Madeups Etc.",12239,Macao,2.0
P8,"Cotton Fabrics, Madeups Etc.",12247,Maldives,58.0
P8,"Cotton Fabrics, Madeups Etc.",12281,New Caledonia,6.0
P8,"Cotton Fabrics, Madeups Etc.",12431,Vanuatu Rep,0.0
P8,"Cotton Fabrics, Madeups Etc.",13019,Austria,540.0
P8,"Cotton Fabrics, Madeups Etc.",13033,Belgium,2297.0
P8,"Cotton Fabrics, Madeups Etc.",13101,Denmark,1398.0
P8,"Cotton Fabrics, Madeups Etc.",13125,Finland,349.0
P8,"Cotton Fabrics, Madeups Etc.",13129,France,3878.0
P8,"Cotton Fabrics, Madeups Etc.",13147,Germany,9222.0
P8,"Cotton Fabrics, Madeups Etc.",13155,Greece,276.0
P8,"Cotton Fabrics, Madeups Etc.",13193,Ireland,262.0
P8,"Cotton Fabrics, Madeups Etc.",13197,Italy,4594.0
P8,"Cotton Fabrics, Madeups Etc.",13235,Luxembourg,0.0
P8,"Cotton Fabrics, Madeups Etc.",13262,Monaco,0.0
P8,"Cotton Fabrics, Madeups Etc.",13275,Netherland,2886.0
P8,"Cotton Fabrics, Madeups Etc.",13327,Portugal,672.0
P8,"Cotton Fabrics, Madeups Etc.",13346,San Marino,2.0
P8,"Cotton Fabrics, Madeups Etc.",13367,Spain,2372.0
P8,"Cotton Fabrics, Madeups Etc.",13387,Sweden,2382.0
P8,"Cotton Fabrics, Madeups Etc.",13421,U K,10376.0
P8,"Cotton Fabrics, Madeups Etc.",14185,Iceland,6.0
P8,"Cotton Fabrics, Madeups Etc.",14297,Norway,1041.0
P8,"Cotton Fabrics, Madeups Etc.",14389,Switzerland,587.0
P8,"Cotton Fabrics, Madeups Etc.",15003,Albania,4.0
P8,"Cotton Fabrics, Madeups Etc.",15016,Armenia,1.0
P8,"Cotton Fabrics, Madeups Etc.",15021,Azerbaijan,3.0
P8,"Cotton Fabrics, Madeups Etc.",15040,Bosnia-Hrzgovin,26.0
P8,"Cotton Fabrics, Madeups Etc.",15049,Bulgaria,152.0
P8,"Cotton Fabrics, Madeups Etc.",15055,Belarus,1.0
P8,"Cotton Fabrics, Madeups Etc.",15092,Croatia,248.0
P8,"Cotton Fabrics, Madeups Etc.",15098,Czech Republic,409.0
P8,"Cotton Fabrics, Madeups Etc.",15114,Estonia,81.0
P8,"Cotton Fabrics, Madeups Etc.",15145,Georgia,23.0
P8,"Cotton Fabrics, Madeups Etc.",15181,Hungary,49.0
P8,"Cotton Fabrics, Madeups Etc.",15212,Kazakhstan,27.0
P8,"Cotton Fabrics, Madeups Etc.",15216,Kyrghyzstan,9.0
P8,"Cotton Fabrics, Madeups Etc.",15224,Latvia,369.0
P8,"Cotton Fabrics, Madeups Etc.",15234,Lithuania,56.0
P8,"Cotton Fabrics, Madeups Etc.",15240,Macedonia,7.0
P8,"Cotton Fabrics, Madeups Etc.",15260,Moldova,0.0
P8,"Cotton Fabrics, Madeups Etc.",15325,Poland,1040.0
P8,"Cotton Fabrics, Madeups Etc.",15343,Romania,124.0
P8,"Cotton Fabrics, Madeups Etc.",15344,Russia,920.0
P8,"Cotton Fabrics, Madeups Etc.",15352,Serbia,25.0
P8,"Cotton Fabrics, Madeups Etc.",15354,Serbia Montngro,0.0
P8,"Cotton Fabrics, Madeups Etc.",15356,Montenegro,4.0
P8,"Cotton Fabrics, Madeups Etc.",15358,Slovak Rep,49.0
P8,"Cotton Fabrics, Madeups Etc.",15360,Slovenia,177.0
P8,"Cotton Fabrics, Madeups Etc.",15393,Tajikistan,0.0
P8,"Cotton Fabrics, Madeups Etc.",15410,Turkmenistan,0.0
P8,"Cotton Fabrics, Madeups Etc.",15422,Ukraine,23.0
P8,"Cotton Fabrics, Madeups Etc.",15430,Uzbekistan,76.0
P8,"Cotton Fabrics, Madeups Etc.",16009,Andorra,8.0
P8,"Cotton Fabrics, Madeups Etc.",16095,Cyprus,7.0
P8,"Cotton Fabrics, Madeups Etc.",16151,Gibraltar,0.0
P8,"Cotton Fabrics, Madeups Etc.",16251,Malta,23.0
P8,"Cotton Fabrics, Madeups Etc.",16409,Turkey,1209.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",1213,Kenya,61.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",1395,Tanzania Rep,22.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",1417,Uganda,21.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2035,Benin,259.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2050,Burkina Faso,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2057,Cameroon,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2069,Chad,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2087,Congo P Rep,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2141,Gabon,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2199,Cote D' Ivoire,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2241,Madagascar,7.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2257,Mauritius,44.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2345,Rwanda,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2353,Senegal,7.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2399,Togo,53.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",2459,Congo D. Rep.,24.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3011,Angola,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3041,Botswana,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3053,Burundi,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3063,Cape Verde Is,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3085,Comoros,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3102,Djibouti,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3115,Ethiopia,44.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3116,Eritrea,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3143,Gambia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3149,Ghana,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3167,Guinea,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3227,Lesotho,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3229,Liberia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3243,Malawi,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3249,Mali,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3267,Mozambique,14.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3269,Namibia,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3291,Nigeria,235.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3339,Reunion,7.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3355,Seychelles,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3357,Sierra Leone,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3363,Somalia,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3385,Swaziland,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",3461,Zambia,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4005,Algeria,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4111,Egypt A Rp,122.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4231,Libya,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4265,Morocco,33.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4365,South Africa,155.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4381,Sudan,15.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4407,Tunisia,10.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",4463,Zimbabwe,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",5059,Canada,128.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",5423,U S A,3692.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6015,Argentina,19.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6039,Bolivia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6043,Brazil,175.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6073,Chile,85.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6083,Colombia,53.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6109,Ecuador,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6317,Paraguay,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6319,Peru,16.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6427,Uruguay,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",6433,Venezuela,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7029,Barbados,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7159,Grenada,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7171,Guyana,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7203,Jamaica,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7379,St Vincent,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",7405,Trinidad,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",8091,Costa Rica,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",8113,El Salvador,90.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",8165,Guatemala,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",8177,Honduras,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9037,Bermuda,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9093,Cuba,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9103,Dominic Rep,22.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9161,Guadeloupe,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9175,Haiti,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9253,Martinique,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9259,Mexico,54.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9277,Netherlandantil,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9311,Panama Republic,28.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9331,Puerto Rico,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9383,Suriname,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",9439,Virgin Is Us,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10001,Afghanistan,22.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10017,Australia,266.0
