pc_code,pc_description,country_code,country_name,value
Q7,Rmg Silk,15234,Lithuania,0.00271
Q7,Rmg Silk,15240,Macedonia,0.000293
Q7,Rmg Silk,15325,Poland,1.240673
Q7,Rmg Silk,15343,Romania,0.299161
Q7,Rmg Silk,15344,Russia,0.251071
Q7,Rmg Silk,15352,Serbia,0.015206
Q7,Rmg Silk,15354,Serbia Montngro,0.004136
Q7,Rmg Silk,15358,Slovak Rep,0.029769
Q7,Rmg Silk,15360,Slovenia,0.003255
Q7,Rmg Silk,15393,Tajikistan,0.282807
Q7,Rmg Silk,15422,Ukraine,0.005241
Q7,Rmg Silk,15430,Uzbekistan,0.803283
Q7,Rmg Silk,16095,Cyprus,0.018838
Q7,Rmg Silk,16151,Gibraltar,0.002103
Q7,Rmg Silk,16409,Turkey,3.713116
Q8,Rmg Manmade Fibres,1213,Kenya,1.810004
Q8,Rmg Manmade Fibres,1395,Tanzania Rep,5.261145
Q8,Rmg Manmade Fibres,1417,Uganda,2.400769
Q8,Rmg Manmade Fibres,2035,Benin,1.024397
Q8,Rmg Manmade Fibres,2050,Burkina Faso,0.211274
Q8,Rmg Manmade Fibres,2057,Cameroon,1.056057
Q8,Rmg Manmade Fibres,2069,Chad,0.369469
Q8,Rmg Manmade Fibres,2087,Congo P Rep,0.023995
Q8,Rmg Manmade Fibres,2141,Gabon,0.028505
Q8,Rmg Manmade Fibres,2199,Cote D' Ivoire,0.280028
Q8,Rmg Manmade Fibres,2241,Madagascar,2.828375
Q8,Rmg Manmade Fibres,2255,Mauritania,0.056208
Q8,Rmg Manmade Fibres,2257,Mauritius,16.371723
Q8,Rmg Manmade Fibres,2289,Niger,0.579638
Q8,Rmg Manmade Fibres,2345,Rwanda,2.781077
Q8,Rmg Manmade Fibres,2353,Senegal,13.336531
Q8,Rmg Manmade Fibres,2399,Togo,1.56917
Q8,Rmg Manmade Fibres,2459,Congo D. Rep.,0.118108
Q8,Rmg Manmade Fibres,3011,Angola,0.343071
Q8,Rmg Manmade Fibres,3041,Botswana,0.439643
Q8,Rmg Manmade Fibres,3053,Burundi,0.000299
Q8,Rmg Manmade Fibres,3085,Comoros,0.048364
Q8,Rmg Manmade Fibres,3102,Djibouti,1.017981
Q8,Rmg Manmade Fibres,3115,Ethiopia,44.820444
Q8,Rmg Manmade Fibres,3116,Eritrea,0.127617
Q8,Rmg Manmade Fibres,3143,Gambia,0.062684
Q8,Rmg Manmade Fibres,3149,Ghana,1.859064
Q8,Rmg Manmade Fibres,3167,Guinea,0.188723
Q8,Rmg Manmade Fibres,3227,Lesotho,0.443932
Q8,Rmg Manmade Fibres,3229,Liberia,0.640245
Q8,Rmg Manmade Fibres,3243,Malawi,0.008301
Q8,Rmg Manmade Fibres,3249,Mali,2.382395
Q8,Rmg Manmade Fibres,3267,Mozambique,2.680851
Q8,Rmg Manmade Fibres,3269,Namibia,0.417909
Q8,Rmg Manmade Fibres,3291,Nigeria,3.40495
Q8,Rmg Manmade Fibres,3339,Reunion,0.259733
Q8,Rmg Manmade Fibres,3355,Seychelles,0.052203
Q8,Rmg Manmade Fibres,3357,Sierra Leone,0.037324
Q8,Rmg Manmade Fibres,3363,Somalia,2.713977
Q8,Rmg Manmade Fibres,3385,Swaziland,0.012609
Q8,Rmg Manmade Fibres,3461,Zambia,0.1145
Q8,Rmg Manmade Fibres,4005,Algeria,5.086111
Q8,Rmg Manmade Fibres,4111,Egypt A Rp,2.015937
Q8,Rmg Manmade Fibres,4231,Libya,3.559548
Q8,Rmg Manmade Fibres,4265,Morocco,0.841105
Q8,Rmg Manmade Fibres,4365,South Africa,26.210411
Q8,Rmg Manmade Fibres,4381,Sudan,9.670484
Q8,Rmg Manmade Fibres,4407,Tunisia,0.973142
Q8,Rmg Manmade Fibres,4463,Zimbabwe,2.165993
Q8,Rmg Manmade Fibres,5059,Canada,44.040152
Q8,Rmg Manmade Fibres,5423,U S A,690.508523
Q8,Rmg Manmade Fibres,6015,Argentina,7.265001
Q8,Rmg Manmade Fibres,6039,Bolivia,0.002373
Q8,Rmg Manmade Fibres,6043,Brazil,79.554444
Q8,Rmg Manmade Fibres,6073,Chile,14.269389
Q8,Rmg Manmade Fibres,6083,Colombia,4.133667
Q8,Rmg Manmade Fibres,6109,Ecuador,0.016833
Q8,Rmg Manmade Fibres,6317,Paraguay,0.110355
Q8,Rmg Manmade Fibres,6319,Peru,2.44736
Q8,Rmg Manmade Fibres,6427,Uruguay,3.879666
Q8,Rmg Manmade Fibres,6433,Venezuela,3.477768
Q8,Rmg Manmade Fibres,7013,Antigua,0.069119
Q8,Rmg Manmade Fibres,7020,Aruba,0.387723
Q8,Rmg Manmade Fibres,7023,Bahamas,0.005729
Q8,Rmg Manmade Fibres,7029,Barbados,0.182556
Q8,Rmg Manmade Fibres,7031,Belize,4.222667
Q8,Rmg Manmade Fibres,7105,Dominica,0.000613
Q8,Rmg Manmade Fibres,7159,Grenada,0.004231
Q8,Rmg Manmade Fibres,7171,Guyana,0.30449
Q8,Rmg Manmade Fibres,7203,Jamaica,0.450441
Q8,Rmg Manmade Fibres,7373,St Kitt N A,0.28627
Q8,Rmg Manmade Fibres,7375,St Lucia,0.225868
Q8,Rmg Manmade Fibres,7405,Trinidad,2.869417
Q8,Rmg Manmade Fibres,8091,Costa Rica,0.83032
Q8,Rmg Manmade Fibres,8113,El Salvador,2.44075
Q8,Rmg Manmade Fibres,8165,Guatemala,0.012072
Q8,Rmg Manmade Fibres,8177,Honduras,0.00079
Q8,Rmg Manmade Fibres,9037,Bermuda,0.003661
Q8,Rmg Manmade Fibres,9045,Br Virgn Is,0.077383
Q8,Rmg Manmade Fibres,9093,Cuba,0.054195
Q8,Rmg Manmade Fibres,9103,Dominic Rep,6.334823
Q8,Rmg Manmade Fibres,9161,Guadeloupe,0.10213
Q8,Rmg Manmade Fibres,9175,Haiti,0.449859
Q8,Rmg Manmade Fibres,9253,Martinique,0.000747
Q8,Rmg Manmade Fibres,9259,Mexico,25.927107
Q8,Rmg Manmade Fibres,9277,Netherlandantil,11.994799
Q8,Rmg Manmade Fibres,9311,Panama Republic,96.087859
Q8,Rmg Manmade Fibres,9331,Puerto Rico,2.962287
Q8,Rmg Manmade Fibres,9383,Suriname,1.19009
Q8,Rmg Manmade Fibres,9439,Virgin Is Us,0.154658
Q8,Rmg Manmade Fibres,10001,Afghanistan,50.180458
Q8,Rmg Manmade Fibres,10017,Australia,25.317633
Q8,Rmg Manmade Fibres,10027,Bangladesh Pr,2.048867
Q8,Rmg Manmade Fibres,10038,Bhutan,0.004374
Q8,Rmg Manmade Fibres,10047,Brunei,0.488754
Q8,Rmg Manmade Fibres,10056,Cambodia,0.000177
Q8,Rmg Manmade Fibres,10077,China P Rp,10.911054
Q8,Rmg Manmade Fibres,10089,Cook Is,0.000598
Q8,Rmg Manmade Fibres,10127,Fiji Is,2.956944
Q8,Rmg Manmade Fibres,10179,Hong Kong,11.58177
Q8,Rmg Manmade Fibres,10187,Indonesia,0.570588
Q8,Rmg Manmade Fibres,10189,Iran,2.265116
Q8,Rmg Manmade Fibres,10205,Japan,23.121479
Q8,Rmg Manmade Fibres,10217,Korea Rp,2.033475
Q8,Rmg Manmade Fibres,10245,Malaysia,75.58495
Q8,Rmg Manmade Fibres,10258,Myanmar,1.036175
Q8,Rmg Manmade Fibres,10261,Mongolia,0.012864
Q8,Rmg Manmade Fibres,10273,Nepal,0.515171
Q8,Rmg Manmade Fibres,10285,New Zealand,4.431499
Q8,Rmg Manmade Fibres,10309,Pakistan Ir,0.211596
Q8,Rmg Manmade Fibres,10310,Palau,0.002633
Q8,Rmg Manmade Fibres,10315,Papua N Gna,0.168347
Q8,Rmg Manmade Fibres,10323,Philippines,0.311792
Q8,Rmg Manmade Fibres,10359,Singapore,15.931543
Q8,Rmg Manmade Fibres,10369,Sri Lanka Dsr,16.608752
Q8,Rmg Manmade Fibres,10397,Thailand,8.913741
Q8,Rmg Manmade Fibres,10437,Vietnam Soc Rep,0.091126
Q8,Rmg Manmade Fibres,11025,Baharain Is,5.904161
Q8,Rmg Manmade Fibres,11191,Iraq,1.676562
Q8,Rmg Manmade Fibres,11207,Jordan,8.890596
Q8,Rmg Manmade Fibres,11219,Kuwait,12.325823
Q8,Rmg Manmade Fibres,11225,Lebanon,0.657463
Q8,Rmg Manmade Fibres,11301,Oman,3.666975
Q8,Rmg Manmade Fibres,11335,Qatar,4.42393
Q8,Rmg Manmade Fibres,11351,Saudi Arab,56.808603
Q8,Rmg Manmade Fibres,11391,Syria,0.562938
Q8,Rmg Manmade Fibres,11419,U Arab Emts,860.668768
Q8,Rmg Manmade Fibres,11453,Yemen Republc,28.553478
Q8,Rmg Manmade Fibres,12075,Taiwan,0.364328
Q8,Rmg Manmade Fibres,12131,Fr Guiana,0.019762
Q8,Rmg Manmade Fibres,12133,Fr Polynesia,0.018146
Q8,Rmg Manmade Fibres,12163,Guam,0.000671
Q8,Rmg Manmade Fibres,12195,Israel,8.278434
Q8,Rmg Manmade Fibres,12215,Korea Dp Rp,0.061809
Q8,Rmg Manmade Fibres,12239,Macao,0.004908
Q8,Rmg Manmade Fibres,12247,Maldives,0.344022
Q8,Rmg Manmade Fibres,12281,New Caledonia,0.010513
Q8,Rmg Manmade Fibres,13019,Austria,1.997885
Q8,Rmg Manmade Fibres,13033,Belgium,49.983696
Q8,Rmg Manmade Fibres,13101,Denmark,113.282362
Q8,Rmg Manmade Fibres,13125,Finland,6.478681
Q8,Rmg Manmade Fibres,13129,France,165.47761
Q8,Rmg Manmade Fibres,13147,Germany,211.174664
Q8,Rmg Manmade Fibres,13155,Greece,2.840066
Q8,Rmg Manmade Fibres,13193,Ireland,13.961163
Q8,Rmg Manmade Fibres,13197,Italy,60.681583
Q8,Rmg Manmade Fibres,13235,Luxembourg,0.009787
Q8,Rmg Manmade Fibres,13262,Monaco,0.012499
Q8,Rmg Manmade Fibres,13275,Netherland,59.881915
Q8,Rmg Manmade Fibres,13327,Portugal,6.341642
Q8,Rmg Manmade Fibres,13346,San Marino,0.000452
Q8,Rmg Manmade Fibres,13367,Spain,198.440028
Q8,Rmg Manmade Fibres,13387,Sweden,48.373243
Q8,Rmg Manmade Fibres,13421,U K,456.394008
Q8,Rmg Manmade Fibres,14121,Faroe Is.,0.012443
Q8,Rmg Manmade Fibres,14185,Iceland,0.040213
Q8,Rmg Manmade Fibres,14297,Norway,9.27306
Q8,Rmg Manmade Fibres,14389,Switzerland,7.630255
Q8,Rmg Manmade Fibres,15003,Albania,0.012277
Q8,Rmg Manmade Fibres,15016,Armenia,33.642522
Q8,Rmg Manmade Fibres,15021,Azerbaijan,24.427342
Q8,Rmg Manmade Fibres,15040,Bosnia-Hrzgovin,0.109176
Q8,Rmg Manmade Fibres,15049,Bulgaria,0.13505
Q8,Rmg Manmade Fibres,15055,Belarus,0.003768
Q8,Rmg Manmade Fibres,15092,Croatia,0.414734
Q8,Rmg Manmade Fibres,15098,Czech Republic,3.436923
Q8,Rmg Manmade Fibres,15114,Estonia,2.39583
Q8,Rmg Manmade Fibres,15145,Georgia,3.865982
Q8,Rmg Manmade Fibres,15181,Hungary,0.366084
Q8,Rmg Manmade Fibres,15212,Kazakhstan,26.967004
Q8,Rmg Manmade Fibres,15216,Kyrghyzstan,3.677856
Q8,Rmg Manmade Fibres,15224,Latvia,0.443936
Q8,Rmg Manmade Fibres,15234,Lithuania,0.142176
Q8,Rmg Manmade Fibres,15240,Macedonia,0.098087
Q8,Rmg Manmade Fibres,15260,Moldova,0.00031
Q8,Rmg Manmade Fibres,15325,Poland,19.336025
Q8,Rmg Manmade Fibres,15343,Romania,1.099949
Q8,Rmg Manmade Fibres,15344,Russia,12.624354
Q8,Rmg Manmade Fibres,15352,Serbia,0.150641
Q8,Rmg Manmade Fibres,15354,Serbia Montngro,0.142682
Q8,Rmg Manmade Fibres,15358,Slovak Rep,3.331525
Q8,Rmg Manmade Fibres,15360,Slovenia,0.105955
Q8,Rmg Manmade Fibres,15393,Tajikistan,10.2536
Q8,Rmg Manmade Fibres,15422,Ukraine,0.455214
Q8,Rmg Manmade Fibres,15430,Uzbekistan,6.132662
Q8,Rmg Manmade Fibres,16095,Cyprus,0.179054
Q8,Rmg Manmade Fibres,16151,Gibraltar,0.000422
Q8,Rmg Manmade Fibres,16251,Malta,0.009243
Q8,Rmg Manmade Fibres,16409,Turkey,12.289518
Q9,Rmg Wool,1213,Kenya,0.067666
Q9,Rmg Wool,1395,Tanzania Rep,2.810734
Q9,Rmg Wool,1417,Uganda,0.491223
Q9,Rmg Wool,2035,Benin,0.224563
Q9,Rmg Wool,2057,Cameroon,0.240197
Q9,Rmg Wool,2067,C Afri Rep,0.001044
Q9,Rmg Wool,2087,Congo P Rep,0.001867
Q9,Rmg Wool,2241,Madagascar,0.005102
Q9,Rmg Wool,2255,Mauritania,0.00041
Q9,Rmg Wool,2257,Mauritius,0.586216
Q9,Rmg Wool,2289,Niger,4.8e-05
Q9,Rmg Wool,2345,Rwanda,13.474742
Q9,Rmg Wool,2353,Senegal,0.068471
Q9,Rmg Wool,2399,Togo,0.010863
Q9,Rmg Wool,2459,Congo D. Rep.,3e-06
Q9,Rmg Wool,3011,Angola,0.044702
Q9,Rmg Wool,3041,Botswana,0.061781
Q9,Rmg Wool,3085,Comoros,0.118145
Q9,Rmg Wool,3102,Djibouti,0.093853
Q9,Rmg Wool,3115,Ethiopia,0.559938
Q9,Rmg Wool,3149,Ghana,0.020125
Q9,Rmg Wool,3227,Lesotho,0.000346
Q9,Rmg Wool,3229,Liberia,0.017486
Q9,Rmg Wool,3243,Malawi,0.000376
Q9,Rmg Wool,3249,Mali,0.00301
Q9,Rmg Wool,3267,Mozambique,0.008077
Q9,Rmg Wool,3269,Namibia,0.000749
Q9,Rmg Wool,3291,Nigeria,1.157228
Q9,Rmg Wool,3339,Reunion,0.010135
Q9,Rmg Wool,3355,Seychelles,0.015303
Q9,Rmg Wool,3363,Somalia,0.000475
Q9,Rmg Wool,3461,Zambia,0.138616
Q9,Rmg Wool,4005,Algeria,0.093015
Q9,Rmg Wool,4111,Egypt A Rp,1.201524
Q9,Rmg Wool,4231,Libya,0.10202
Q9,Rmg Wool,4265,Morocco,0.151207
Q9,Rmg Wool,4365,South Africa,1.090687
Q9,Rmg Wool,4381,Sudan,0.196974
Q9,Rmg Wool,4407,Tunisia,0.002028
Q9,Rmg Wool,4463,Zimbabwe,0.001252
Q9,Rmg Wool,5059,Canada,8.181653
Q9,Rmg Wool,5423,U S A,79.100804
Q9,Rmg Wool,6015,Argentina,0.119727
Q9,Rmg Wool,6043,Brazil,0.770543
Q9,Rmg Wool,6073,Chile,0.582467
Q9,Rmg Wool,6083,Colombia,0.113261
Q9,Rmg Wool,6317,Paraguay,0.00051
Q9,Rmg Wool,6319,Peru,0.079167
Q9,Rmg Wool,6427,Uruguay,0.114634
Q9,Rmg Wool,6433,Venezuela,0.002669
Q9,Rmg Wool,7013,Antigua,0.000255
Q9,Rmg Wool,7020,Aruba,0.000608
Q9,Rmg Wool,7023,Bahamas,0.000332
Q9,Rmg Wool,7029,Barbados,0.004715
Q9,Rmg Wool,7031,Belize,0.001969
Q9,Rmg Wool,7171,Guyana,0.000472
Q9,Rmg Wool,7203,Jamaica,0.008844
Q9,Rmg Wool,7375,St Lucia,0.000268
Q9,Rmg Wool,7405,Trinidad,0.1164
Q9,Rmg Wool,8091,Costa Rica,0.001517
Q9,Rmg Wool,8165,Guatemala,0.01514
Q9,Rmg Wool,9037,Bermuda,0.002591
Q9,Rmg Wool,9065,Cayman Is,7.6e-05
Q9,Rmg Wool,9103,Dominic Rep,0.000386
Q9,Rmg Wool,9161,Guadeloupe,0.018245
Q9,Rmg Wool,9253,Martinique,0.00021
Q9,Rmg Wool,9259,Mexico,1.07644
Q9,Rmg Wool,9277,Netherlandantil,0.147506
Q9,Rmg Wool,9311,Panama Republic,0.176452
Q9,Rmg Wool,9383,Suriname,0.067033
Q9,Rmg Wool,9439,Virgin Is Us,0.023583
Q9,Rmg Wool,10001,Afghanistan,1.747481
Q9,Rmg Wool,10017,Australia,3.386728
Q9,Rmg Wool,10027,Bangladesh Pr,0.580779
Q9,Rmg Wool,10047,Brunei,0.013216
Q9,Rmg Wool,10056,Cambodia,0.000508
Q9,Rmg Wool,10077,China P Rp,1.529034
Q9,Rmg Wool,10127,Fiji Is,0.010317
Q9,Rmg Wool,10179,Hong Kong,3.682255
Q9,Rmg Wool,10187,Indonesia,0.08848
Q9,Rmg Wool,10189,Iran,0.139243
Q9,Rmg Wool,10205,Japan,10.059407
Q9,Rmg Wool,10217,Korea Rp,1.27879
Q9,Rmg Wool,10245,Malaysia,5.17347
Q9,Rmg Wool,10261,Mongolia,0.005655
Q9,Rmg Wool,10273,Nepal,0.466504
Q9,Rmg Wool,10285,New Zealand,0.186366
Q9,Rmg Wool,10309,Pakistan Ir,0.034367
Q9,Rmg Wool,10315,Papua N Gna,0.000188
Q9,Rmg Wool,10323,Philippines,0.010286
Q9,Rmg Wool,10359,Singapore,1.092831
Q9,Rmg Wool,10369,Sri Lanka Dsr,0.518331
Q9,Rmg Wool,10397,Thailand,0.974636
Q9,Rmg Wool,10437,Vietnam Soc Rep,0.065218
Q9,Rmg Wool,11025,Baharain Is,0.189259
Q9,Rmg Wool,11191,Iraq,0.201551
Q9,Rmg Wool,11207,Jordan,0.201343
Q9,Rmg Wool,11219,Kuwait,1.192807
Q9,Rmg Wool,11225,Lebanon,0.256922
Q9,Rmg Wool,11301,Oman,4.116477
Q9,Rmg Wool,11335,Qatar,0.4513
Q9,Rmg Wool,11351,Saudi Arab,2.901505
Q9,Rmg Wool,11419,U Arab Emts,32.78265
Q9,Rmg Wool,11453,Yemen Republc,0.820689
Q9,Rmg Wool,12075,Taiwan,0.527722
Q9,Rmg Wool,12133,Fr Polynesia,0.004911
Q9,Rmg Wool,12163,Guam,1.5e-05
Q9,Rmg Wool,12195,Israel,0.290539
Q9,Rmg Wool,12215,Korea Dp Rp,0.077498
Q9,Rmg Wool,12239,Macao,0.007228
Q9,Rmg Wool,12247,Maldives,0.013014
Q9,Rmg Wool,13019,Austria,0.393694
Q9,Rmg Wool,13033,Belgium,2.980185
Q9,Rmg Wool,13101,Denmark,5.030783
Q9,Rmg Wool,13125,Finland,0.834334
Q9,Rmg Wool,13129,France,18.826202
Q9,Rmg Wool,13147,Germany,21.247622
Q9,Rmg Wool,13155,Greece,0.223975
Q9,Rmg Wool,13193,Ireland,0.381211
Q9,Rmg Wool,13197,Italy,12.514011
Q9,Rmg Wool,13235,Luxembourg,0.028655
Q9,Rmg Wool,13262,Monaco,0.010132
Q9,Rmg Wool,13275,Netherland,7.092978
Q9,Rmg Wool,13327,Portugal,1.140725
Q9,Rmg Wool,13367,Spain,8.736442
Q9,Rmg Wool,13387,Sweden,1.491238
Q9,Rmg Wool,13421,U K,25.208825
Q9,Rmg Wool,14185,Iceland,0.014372
Q9,Rmg Wool,14297,Norway,1.194007
Q9,Rmg Wool,14389,Switzerland,1.422859
Q9,Rmg Wool,15003,Albania,0.005457
Q9,Rmg Wool,15016,Armenia,0.010349
Q9,Rmg Wool,15021,Azerbaijan,0.296804
Q9,Rmg Wool,15040,Bosnia-Hrzgovin,0.004433
Q9,Rmg Wool,15049,Bulgaria,0.004603
Q9,Rmg Wool,15092,Croatia,0.0678
Q9,Rmg Wool,15098,Czech Republic,1.463797
Q9,Rmg Wool,15114,Estonia,0.126007
Q9,Rmg Wool,15145,Georgia,0.072084
Q9,Rmg Wool,15181,Hungary,0.012009
Q9,Rmg Wool,15212,Kazakhstan,3.191941
Q9,Rmg Wool,15216,Kyrghyzstan,0.058184
Q9,Rmg Wool,15224,Latvia,0.151482
Q9,Rmg Wool,15234,Lithuania,0.031757
Q9,Rmg Wool,15260,Moldova,0.000844
Q9,Rmg Wool,15325,Poland,0.758261
Q9,Rmg Wool,15343,Romania,0.042206
Q9,Rmg Wool,15344,Russia,0.577219
Q9,Rmg Wool,15352,Serbia,0.014539
Q9,Rmg Wool,15354,Serbia Montngro,0.006254
Q9,Rmg Wool,15358,Slovak Rep,0.096204
Q9,Rmg Wool,15360,Slovenia,0.03083
Q9,Rmg Wool,15393,Tajikistan,0.002509
Q9,Rmg Wool,15422,Ukraine,0.005079
Q9,Rmg Wool,15430,Uzbekistan,1.066653
Q9,Rmg Wool,16095,Cyprus,0.025094
Q9,Rmg Wool,16151,Gibraltar,0.007214
Q9,Rmg Wool,16251,Malta,0.001993
Q9,Rmg Wool,16409,Turkey,1.961569
R1,Rmg Of Othr Textle Matrl,1213,Kenya,2.289817
R1,Rmg Of Othr Textle Matrl,1395,Tanzania Rep,3.461473
R1,Rmg Of Othr Textle Matrl,1417,Uganda,1.350001
R1,Rmg Of Othr Textle Matrl,2035,Benin,2.152251
R1,Rmg Of Othr Textle Matrl,2050,Burkina Faso,0.014431
R1,Rmg Of Othr Textle Matrl,2057,Cameroon,17.598609
R1,Rmg Of Othr Textle Matrl,2067,C Afri Rep,0.002177
R1,Rmg Of Othr Textle Matrl,2069,Chad,0.220628
R1,Rmg Of Othr Textle Matrl,2087,Congo P Rep,0.142539
R1,Rmg Of Othr Textle Matrl,2141,Gabon,0.019245
R1,Rmg Of Othr Textle Matrl,2199,Cote D' Ivoire,0.008029
R1,Rmg Of Othr Textle Matrl,2241,Madagascar,17.701817
R1,Rmg Of Othr Textle Matrl,2255,Mauritania,0.039266
R1,Rmg Of Othr Textle Matrl,2257,Mauritius,32.477339
R1,Rmg Of Othr Textle Matrl,2289,Niger,0.429099
R1,Rmg Of Othr Textle Matrl,2345,Rwanda,2.250432
R1,Rmg Of Othr Textle Matrl,2353,Senegal,15.699241
R1,Rmg Of Othr Textle Matrl,2399,Togo,1.344811
R1,Rmg Of Othr Textle Matrl,2459,Congo D. Rep.,0.118669
R1,Rmg Of Othr Textle Matrl,3011,Angola,0.766259
R1,Rmg Of Othr Textle Matrl,3041,Botswana,0.208163
R1,Rmg Of Othr Textle Matrl,3053,Burundi,4.9e-05
R1,Rmg Of Othr Textle Matrl,3085,Comoros,0.279673
R1,Rmg Of Othr Textle Matrl,3102,Djibouti,1.926016
R1,Rmg Of Othr Textle Matrl,3115,Ethiopia,23.310534
R1,Rmg Of Othr Textle Matrl,3116,Eritrea,0.28979
R1,Rmg Of Othr Textle Matrl,3117,Equtl Guinea,0.042325
R1,Rmg Of Othr Textle Matrl,3143,Gambia,0.077679
R1,Rmg Of Othr Textle Matrl,3149,Ghana,3.849644
R1,Rmg Of Othr Textle Matrl,3167,Guinea,0.083011
R1,Rmg Of Othr Textle Matrl,3169,Guinea Bissau,0.000214
R1,Rmg Of Othr Textle Matrl,3227,Lesotho,0.130384
R1,Rmg Of Othr Textle Matrl,3229,Liberia,0.150716
R1,Rmg Of Othr Textle Matrl,3243,Malawi,0.235218
R1,Rmg Of Othr Textle Matrl,3249,Mali,0.998289
R1,Rmg Of Othr Textle Matrl,3267,Mozambique,1.576735
R1,Rmg Of Othr Textle Matrl,3269,Namibia,2.345544
R1,Rmg Of Othr Textle Matrl,3291,Nigeria,9.260241
R1,Rmg Of Othr Textle Matrl,3339,Reunion,0.188794
R1,Rmg Of Othr Textle Matrl,3355,Seychelles,0.062356
R1,Rmg Of Othr Textle Matrl,3357,Sierra Leone,0.105224
R1,Rmg Of Othr Textle Matrl,3363,Somalia,4.277619
R1,Rmg Of Othr Textle Matrl,3385,Swaziland,0.164731
R1,Rmg Of Othr Textle Matrl,3461,Zambia,2.997382
R1,Rmg Of Othr Textle Matrl,4005,Algeria,0.894061
R1,Rmg Of Othr Textle Matrl,4111,Egypt A Rp,3.486218
R1,Rmg Of Othr Textle Matrl,4231,Libya,1.68388
R1,Rmg Of Othr Textle Matrl,4265,Morocco,1.511791
R1,Rmg Of Othr Textle Matrl,4365,South Africa,24.040445
R1,Rmg Of Othr Textle Matrl,4381,Sudan,26.045984
R1,Rmg Of Othr Textle Matrl,4407,Tunisia,0.050808
R1,Rmg Of Othr Textle Matrl,4463,Zimbabwe,10.303071
R1,Rmg Of Othr Textle Matrl,5059,Canada,35.182159
R1,Rmg Of Othr Textle Matrl,5423,U S A,562.691048
R1,Rmg Of Othr Textle Matrl,6015,Argentina,0.974289
R1,Rmg Of Othr Textle Matrl,6039,Bolivia,0.013323
R1,Rmg Of Othr Textle Matrl,6043,Brazil,13.686088
R1,Rmg Of Othr Textle Matrl,6073,Chile,3.459148
R1,Rmg Of Othr Textle Matrl,6083,Colombia,1.492747
R1,Rmg Of Othr Textle Matrl,6109,Ecuador,0.012062
R1,Rmg Of Othr Textle Matrl,6317,Paraguay,0.032567
R1,Rmg Of Othr Textle Matrl,6319,Peru,1.954837
R1,Rmg Of Othr Textle Matrl,6427,Uruguay,0.612777
R1,Rmg Of Othr Textle Matrl,6433,Venezuela,0.585649
R1,Rmg Of Othr Textle Matrl,7013,Antigua,0.012756
R1,Rmg Of Othr Textle Matrl,7020,Aruba,0.00779
R1,Rmg Of Othr Textle Matrl,7023,Bahamas,0.004096
R1,Rmg Of Othr Textle Matrl,7029,Barbados,0.076218
R1,Rmg Of Othr Textle Matrl,7031,Belize,0.009451
R1,Rmg Of Othr Textle Matrl,7105,Dominica,0.007675
R1,Rmg Of Othr Textle Matrl,7171,Guyana,0.064703
R1,Rmg Of Othr Textle Matrl,7203,Jamaica,0.19937
R1,Rmg Of Othr Textle Matrl,7373,St Kitt N A,0.02673
R1,Rmg Of Othr Textle Matrl,7375,St Lucia,0.006571
R1,Rmg Of Othr Textle Matrl,7379,St Vincent,0.000539
R1,Rmg Of Othr Textle Matrl,7405,Trinidad,1.732811
R1,Rmg Of Othr Textle Matrl,8091,Costa Rica,0.469603
R1,Rmg Of Othr Textle Matrl,8113,El Salvador,0.432144
R1,Rmg Of Othr Textle Matrl,8165,Guatemala,0.024137
R1,Rmg Of Othr Textle Matrl,8177,Honduras,0.319303
R1,Rmg Of Othr Textle Matrl,8287,Nicaragua,2.5e-05
R1,Rmg Of Othr Textle Matrl,9037,Bermuda,0.004872
R1,Rmg Of Othr Textle Matrl,9045,Br Virgn Is,0.020836
R1,Rmg Of Othr Textle Matrl,9065,Cayman Is,0.002254
R1,Rmg Of Othr Textle Matrl,9103,Dominic Rep,0.386455
R1,Rmg Of Othr Textle Matrl,9161,Guadeloupe,0.058465
R1,Rmg Of Othr Textle Matrl,9175,Haiti,0.000229
R1,Rmg Of Othr Textle Matrl,9259,Mexico,18.032076
R1,Rmg Of Othr Textle Matrl,9277,Netherlandantil,1.632029
R1,Rmg Of Othr Textle Matrl,9311,Panama Republic,17.98704
R1,Rmg Of Othr Textle Matrl,9331,Puerto Rico,1.189115
R1,Rmg Of Othr Textle Matrl,9383,Suriname,0.191055
R1,Rmg Of Othr Textle Matrl,9439,Virgin Is Us,0.012107
R1,Rmg Of Othr Textle Matrl,10001,Afghanistan,17.218874
R1,Rmg Of Othr Textle Matrl,10017,Australia,11.649857
R1,Rmg Of Othr Textle Matrl,10027,Bangladesh Pr,36.305407
R1,Rmg Of Othr Textle Matrl,10038,Bhutan,0.01952
R1,Rmg Of Othr Textle Matrl,10047,Brunei,0.154777
R1,Rmg Of Othr Textle Matrl,10056,Cambodia,0.027544
R1,Rmg Of Othr Textle Matrl,10077,China P Rp,4.198329
R1,Rmg Of Othr Textle Matrl,10089,Cook Is,0.014425
R1,Rmg Of Othr Textle Matrl,10127,Fiji Is,1.42338
R1,Rmg Of Othr Textle Matrl,10179,Hong Kong,6.651647
R1,Rmg Of Othr Textle Matrl,10187,Indonesia,0.234644
R1,Rmg Of Othr Textle Matrl,10189,Iran,5.40734
R1,Rmg Of Othr Textle Matrl,10205,Japan,13.901433
