pc_code,pc_description,country_code,country_name,value
Q7,Rmg Silk,3115,Ethiopia,0.009618
Q7,Rmg Silk,3143,Gambia,0.117878
Q7,Rmg Silk,3149,Ghana,0.177751
Q7,Rmg Silk,3167,Guinea,0.546085
Q7,Rmg Silk,3229,Liberia,0.002226
Q7,Rmg Silk,3243,Malawi,0.042814
Q7,Rmg Silk,3249,Mali,0.053922
Q7,Rmg Silk,3267,Mozambique,0.011673
Q7,Rmg Silk,3291,Nigeria,12.262597
Q7,Rmg Silk,3339,Reunion,0.014882
Q7,Rmg Silk,3355,Seychelles,0.004358
Q7,Rmg Silk,3357,Sierra Leone,0.001817
Q7,Rmg Silk,3363,Somalia,0.017702
Q7,Rmg Silk,3385,Swaziland,0.021309
Q7,Rmg Silk,3461,Zambia,0.334585
Q7,Rmg Silk,4005,Algeria,0.000585
Q7,Rmg Silk,4111,Egypt A Rp,0.733906
Q7,Rmg Silk,4231,Libya,0.033233
Q7,Rmg Silk,4265,Morocco,0.01801
Q7,Rmg Silk,4365,South Africa,2.159505
Q7,Rmg Silk,4381,Sudan,11.117142
Q7,Rmg Silk,4407,Tunisia,0.006751
Q7,Rmg Silk,4463,Zimbabwe,0.002449
Q7,Rmg Silk,5059,Canada,2.190411
Q7,Rmg Silk,5423,U S A,27.385789
Q7,Rmg Silk,5424,Us Minor Outlying Islands,2.9e-05
Q7,Rmg Silk,6015,Argentina,0.223039
Q7,Rmg Silk,6043,Brazil,0.266817
Q7,Rmg Silk,6073,Chile,0.425873
Q7,Rmg Silk,6083,Colombia,0.113959
Q7,Rmg Silk,6317,Paraguay,0.001342
Q7,Rmg Silk,6319,Peru,0.036361
Q7,Rmg Silk,6427,Uruguay,0.06331
Q7,Rmg Silk,7013,Antigua,0.000749
Q7,Rmg Silk,7020,Aruba,2e-05
Q7,Rmg Silk,7023,Bahamas,0.019605
Q7,Rmg Silk,7029,Barbados,0.002346
Q7,Rmg Silk,7031,Belize,0.000598
Q7,Rmg Silk,7171,Guyana,0.063105
Q7,Rmg Silk,7373,St Kitt N A,0.004697
Q7,Rmg Silk,7405,Trinidad,0.314406
Q7,Rmg Silk,8091,Costa Rica,0.003483
Q7,Rmg Silk,8165,Guatemala,0.000298
Q7,Rmg Silk,9045,Br Virgn Is,0.000517
Q7,Rmg Silk,9103,Dominic Rep,0.000139
Q7,Rmg Silk,9161,Guadeloupe,0.015932
Q7,Rmg Silk,9253,Martinique,0.00041
Q7,Rmg Silk,9259,Mexico,0.298422
Q7,Rmg Silk,9277,Netherlandantil,0.004068
Q7,Rmg Silk,9311,Panama Republic,0.146647
Q7,Rmg Silk,9331,Puerto Rico,0.006817
Q7,Rmg Silk,9383,Suriname,0.092912
Q7,Rmg Silk,9439,Virgin Is Us,6.9e-05
Q7,Rmg Silk,10001,Afghanistan,3.234779
Q7,Rmg Silk,10017,Australia,3.076317
Q7,Rmg Silk,10027,Bangladesh Pr,0.485287
Q7,Rmg Silk,10038,Bhutan,0.000349
Q7,Rmg Silk,10047,Brunei,0.004427
Q7,Rmg Silk,10056,Cambodia,0.05092
Q7,Rmg Silk,10077,China P Rp,0.417728
Q7,Rmg Silk,10127,Fiji Is,0.23184
Q7,Rmg Silk,10179,Hong Kong,1.4016
Q7,Rmg Silk,10187,Indonesia,0.692666
Q7,Rmg Silk,10189,Iran,0.292377
Q7,Rmg Silk,10205,Japan,2.217827
Q7,Rmg Silk,10217,Korea Rp,0.235716
Q7,Rmg Silk,10223,Lao Pd Rp,0.000192
Q7,Rmg Silk,10245,Malaysia,7.168481
Q7,Rmg Silk,10258,Myanmar,0.000684
Q7,Rmg Silk,10261,Mongolia,0.009846
Q7,Rmg Silk,10273,Nepal,0.119989
Q7,Rmg Silk,10285,New Zealand,0.231973
Q7,Rmg Silk,10309,Pakistan Ir,0.038766
Q7,Rmg Silk,10315,Papua N Gna,0.016352
Q7,Rmg Silk,10323,Philippines,0.002109
Q7,Rmg Silk,10359,Singapore,1.832717
Q7,Rmg Silk,10369,Sri Lanka Dsr,3.010291
Q7,Rmg Silk,10397,Thailand,1.175755
Q7,Rmg Silk,10437,Vietnam Soc Rep,0.004973
Q7,Rmg Silk,11025,Baharain Is,0.316276
Q7,Rmg Silk,11191,Iraq,0.32356
Q7,Rmg Silk,11207,Jordan,0.010813
Q7,Rmg Silk,11219,Kuwait,0.940476
Q7,Rmg Silk,11225,Lebanon,1.093899
Q7,Rmg Silk,11301,Oman,1.025202
Q7,Rmg Silk,11335,Qatar,0.654153
Q7,Rmg Silk,11351,Saudi Arab,1.483178
Q7,Rmg Silk,11419,U Arab Emts,75.124537
Q7,Rmg Silk,11453,Yemen Republc,0.159435
Q7,Rmg Silk,12075,Taiwan,0.022784
Q7,Rmg Silk,12131,Fr Guiana,0.000221
Q7,Rmg Silk,12133,Fr Polynesia,0.006267
Q7,Rmg Silk,12163,Guam,5.7e-05
Q7,Rmg Silk,12195,Israel,0.296998
Q7,Rmg Silk,12215,Korea Dp Rp,0.015639
Q7,Rmg Silk,12239,Macao,0.007456
Q7,Rmg Silk,12247,Maldives,0.028868
Q7,Rmg Silk,12281,New Caledonia,0.001672
Q7,Rmg Silk,12431,Vanuatu Rep,0.000179
Q7,Rmg Silk,13019,Austria,0.245873
Q7,Rmg Silk,13033,Belgium,1.077844
Q7,Rmg Silk,13101,Denmark,0.843284
Q7,Rmg Silk,13125,Finland,0.235976
Q7,Rmg Silk,13129,France,9.744736
Q7,Rmg Silk,13147,Germany,4.640225
Q7,Rmg Silk,13155,Greece,0.104447
Q7,Rmg Silk,13193,Ireland,0.030923
Q7,Rmg Silk,13197,Italy,6.583452
Q7,Rmg Silk,13235,Luxembourg,0.023487
Q7,Rmg Silk,13275,Netherland,3.346637
Q7,Rmg Silk,13327,Portugal,0.307345
Q7,Rmg Silk,13367,Spain,3.852901
Q7,Rmg Silk,13387,Sweden,0.954057
Q7,Rmg Silk,13421,U K,9.780085
Q7,Rmg Silk,14185,Iceland,0.026424
Q7,Rmg Silk,14297,Norway,0.33633
Q7,Rmg Silk,14389,Switzerland,0.642732
Q7,Rmg Silk,15021,Azerbaijan,0.085119
Q7,Rmg Silk,15040,Bosnia-Hrzgovin,0.000595
Q7,Rmg Silk,15049,Bulgaria,0.001362
Q7,Rmg Silk,15055,Belarus,6.2e-05
Q7,Rmg Silk,15092,Croatia,0.003649
Q7,Rmg Silk,15098,Czech Republic,0.031956
Q7,Rmg Silk,15114,Estonia,0.078594
Q7,Rmg Silk,15145,Georgia,0.007708
Q7,Rmg Silk,15181,Hungary,0.008185
Q7,Rmg Silk,15212,Kazakhstan,0.012169
Q7,Rmg Silk,15216,Kyrghyzstan,0.052801
Q7,Rmg Silk,15224,Latvia,0.197737
Q7,Rmg Silk,15234,Lithuania,0.004401
Q7,Rmg Silk,15240,Macedonia,6.6e-05
Q7,Rmg Silk,15260,Moldova,0.000128
Q7,Rmg Silk,15325,Poland,0.514297
Q7,Rmg Silk,15343,Romania,0.135709
Q7,Rmg Silk,15344,Russia,0.055058
Q7,Rmg Silk,15352,Serbia,0.010951
Q7,Rmg Silk,15356,Montenegro,0.001933
Q7,Rmg Silk,15358,Slovak Rep,0.008395
Q7,Rmg Silk,15360,Slovenia,0.01138
Q7,Rmg Silk,15393,Tajikistan,1.1e-05
Q7,Rmg Silk,15422,Ukraine,0.00224
Q7,Rmg Silk,15430,Uzbekistan,0.684356
Q7,Rmg Silk,16095,Cyprus,0.000669
Q7,Rmg Silk,16251,Malta,0.0031
Q7,Rmg Silk,16409,Turkey,4.075454
Q8,Rmg Manmade Fibres,1213,Kenya,3.167648
Q8,Rmg Manmade Fibres,1395,Tanzania Rep,7.550584
Q8,Rmg Manmade Fibres,1417,Uganda,0.298233
Q8,Rmg Manmade Fibres,2035,Benin,0.211057
Q8,Rmg Manmade Fibres,2057,Cameroon,0.292823
Q8,Rmg Manmade Fibres,2069,Chad,0.564718
Q8,Rmg Manmade Fibres,2087,Congo P Rep,1.644104
Q8,Rmg Manmade Fibres,2141,Gabon,0.008523
Q8,Rmg Manmade Fibres,2199,Cote D' Ivoire,0.002703
Q8,Rmg Manmade Fibres,2241,Madagascar,1.407218
Q8,Rmg Manmade Fibres,2255,Mauritania,0.161345
Q8,Rmg Manmade Fibres,2257,Mauritius,7.468879
Q8,Rmg Manmade Fibres,2289,Niger,0.050174
Q8,Rmg Manmade Fibres,2345,Rwanda,1.918677
Q8,Rmg Manmade Fibres,2353,Senegal,2.275447
Q8,Rmg Manmade Fibres,2399,Togo,1.226798
Q8,Rmg Manmade Fibres,2459,Congo D. Rep.,0.401467
Q8,Rmg Manmade Fibres,3011,Angola,0.127612
Q8,Rmg Manmade Fibres,3041,Botswana,0.010537
Q8,Rmg Manmade Fibres,3053,Burundi,0.020406
Q8,Rmg Manmade Fibres,3085,Comoros,0.042403
Q8,Rmg Manmade Fibres,3102,Djibouti,0.701569
Q8,Rmg Manmade Fibres,3115,Ethiopia,1.244588
Q8,Rmg Manmade Fibres,3117,Equtl Guinea,0.099113
Q8,Rmg Manmade Fibres,3143,Gambia,0.121645
Q8,Rmg Manmade Fibres,3149,Ghana,1.301461
Q8,Rmg Manmade Fibres,3167,Guinea,0.08136
Q8,Rmg Manmade Fibres,3229,Liberia,0.094578
Q8,Rmg Manmade Fibres,3243,Malawi,0.067358
Q8,Rmg Manmade Fibres,3249,Mali,0.198805
Q8,Rmg Manmade Fibres,3267,Mozambique,0.124997
Q8,Rmg Manmade Fibres,3269,Namibia,0.008037
Q8,Rmg Manmade Fibres,3291,Nigeria,9.807467
Q8,Rmg Manmade Fibres,3339,Reunion,0.407414
Q8,Rmg Manmade Fibres,3355,Seychelles,0.065443
Q8,Rmg Manmade Fibres,3357,Sierra Leone,0.021297
Q8,Rmg Manmade Fibres,3363,Somalia,1.746761
Q8,Rmg Manmade Fibres,3385,Swaziland,0.071383
Q8,Rmg Manmade Fibres,3461,Zambia,0.291671
Q8,Rmg Manmade Fibres,4005,Algeria,4.284299
Q8,Rmg Manmade Fibres,4111,Egypt A Rp,3.512501
Q8,Rmg Manmade Fibres,4231,Libya,1.835283
Q8,Rmg Manmade Fibres,4265,Morocco,0.714827
Q8,Rmg Manmade Fibres,4365,South Africa,31.566348
Q8,Rmg Manmade Fibres,4381,Sudan,5.507712
Q8,Rmg Manmade Fibres,4407,Tunisia,0.344273
Q8,Rmg Manmade Fibres,4463,Zimbabwe,0.376014
Q8,Rmg Manmade Fibres,5059,Canada,49.18614
Q8,Rmg Manmade Fibres,5423,U S A,740.832574
Q8,Rmg Manmade Fibres,5424,Us Minor Outlying Islands,0.006742
Q8,Rmg Manmade Fibres,6015,Argentina,9.266011
Q8,Rmg Manmade Fibres,6043,Brazil,72.061783
Q8,Rmg Manmade Fibres,6073,Chile,15.657446
Q8,Rmg Manmade Fibres,6083,Colombia,3.674875
Q8,Rmg Manmade Fibres,6109,Ecuador,5.6e-05
Q8,Rmg Manmade Fibres,6317,Paraguay,0.145938
Q8,Rmg Manmade Fibres,6319,Peru,3.355015
Q8,Rmg Manmade Fibres,6427,Uruguay,3.903125
Q8,Rmg Manmade Fibres,6433,Venezuela,0.861193
Q8,Rmg Manmade Fibres,7013,Antigua,0.056808
Q8,Rmg Manmade Fibres,7020,Aruba,0.310822
Q8,Rmg Manmade Fibres,7023,Bahamas,0.008503
Q8,Rmg Manmade Fibres,7029,Barbados,0.221571
Q8,Rmg Manmade Fibres,7031,Belize,3.388579
Q8,Rmg Manmade Fibres,7105,Dominica,0.003264
Q8,Rmg Manmade Fibres,7159,Grenada,0.012266
Q8,Rmg Manmade Fibres,7171,Guyana,0.383255
Q8,Rmg Manmade Fibres,7203,Jamaica,0.204856
Q8,Rmg Manmade Fibres,7263,Montserrat,0.000643
Q8,Rmg Manmade Fibres,7373,St Kitt N A,0.388528
Q8,Rmg Manmade Fibres,7375,St Lucia,0.014079
Q8,Rmg Manmade Fibres,7379,St Vincent,0.000178
Q8,Rmg Manmade Fibres,7405,Trinidad,4.076243
Q8,Rmg Manmade Fibres,8091,Costa Rica,0.238058
Q8,Rmg Manmade Fibres,8113,El Salvador,1.223524
Q8,Rmg Manmade Fibres,8165,Guatemala,0.073098
Q8,Rmg Manmade Fibres,8177,Honduras,0.019039
Q8,Rmg Manmade Fibres,8287,Nicaragua,0.01104
Q8,Rmg Manmade Fibres,9037,Bermuda,0.00073
Q8,Rmg Manmade Fibres,9045,Br Virgn Is,0.000478
Q8,Rmg Manmade Fibres,9065,Cayman Is,0.003221
Q8,Rmg Manmade Fibres,9093,Cuba,0.00381
Q8,Rmg Manmade Fibres,9103,Dominic Rep,3.309018
Q8,Rmg Manmade Fibres,9161,Guadeloupe,0.083873
Q8,Rmg Manmade Fibres,9175,Haiti,0.015769
Q8,Rmg Manmade Fibres,9253,Martinique,0.073737
Q8,Rmg Manmade Fibres,9259,Mexico,30.482405
Q8,Rmg Manmade Fibres,9277,Netherlandantil,9.020647
Q8,Rmg Manmade Fibres,9311,Panama Republic,24.069658
Q8,Rmg Manmade Fibres,9331,Puerto Rico,0.824477
Q8,Rmg Manmade Fibres,9383,Suriname,0.85915
Q8,Rmg Manmade Fibres,9439,Virgin Is Us,0.25153
Q8,Rmg Manmade Fibres,10001,Afghanistan,118.587158
Q8,Rmg Manmade Fibres,10017,Australia,30.672813
Q8,Rmg Manmade Fibres,10027,Bangladesh Pr,10.2578
Q8,Rmg Manmade Fibres,10038,Bhutan,0.010659
Q8,Rmg Manmade Fibres,10047,Brunei,0.278937
Q8,Rmg Manmade Fibres,10056,Cambodia,1.859058
Q8,Rmg Manmade Fibres,10077,China P Rp,12.785939
Q8,Rmg Manmade Fibres,10127,Fiji Is,3.121692
Q8,Rmg Manmade Fibres,10179,Hong Kong,23.303098
Q8,Rmg Manmade Fibres,10187,Indonesia,2.063945
Q8,Rmg Manmade Fibres,10189,Iran,9.904101
Q8,Rmg Manmade Fibres,10205,Japan,20.889618
Q8,Rmg Manmade Fibres,10217,Korea Rp,3.863035
Q8,Rmg Manmade Fibres,10245,Malaysia,47.355246
Q8,Rmg Manmade Fibres,10258,Myanmar,0.485802
Q8,Rmg Manmade Fibres,10261,Mongolia,0.004811
Q8,Rmg Manmade Fibres,10271,Nauru Rp,0.000774
Q8,Rmg Manmade Fibres,10273,Nepal,0.382447
Q8,Rmg Manmade Fibres,10285,New Zealand,4.834098
Q8,Rmg Manmade Fibres,10309,Pakistan Ir,1.606738
Q8,Rmg Manmade Fibres,10315,Papua N Gna,0.166554
Q8,Rmg Manmade Fibres,10323,Philippines,0.525325
Q8,Rmg Manmade Fibres,10359,Singapore,13.071806
Q8,Rmg Manmade Fibres,10361,Solomon Is,0.011989
Q8,Rmg Manmade Fibres,10369,Sri Lanka Dsr,21.075346
Q8,Rmg Manmade Fibres,10397,Thailand,12.850796
Q8,Rmg Manmade Fibres,10437,Vietnam Soc Rep,0.061211
Q8,Rmg Manmade Fibres,11025,Baharain Is,3.810591
Q8,Rmg Manmade Fibres,11191,Iraq,3.457619
Q8,Rmg Manmade Fibres,11207,Jordan,10.55855
Q8,Rmg Manmade Fibres,11219,Kuwait,12.688922
Q8,Rmg Manmade Fibres,11225,Lebanon,1.780792
Q8,Rmg Manmade Fibres,11301,Oman,4.984514
Q8,Rmg Manmade Fibres,11335,Qatar,3.842995
Q8,Rmg Manmade Fibres,11351,Saudi Arab,62.565238
Q8,Rmg Manmade Fibres,11419,U Arab Emts,1143.870268
Q8,Rmg Manmade Fibres,11453,Yemen Republc,16.356182
Q8,Rmg Manmade Fibres,12075,Taiwan,0.689093
Q8,Rmg Manmade Fibres,12131,Fr Guiana,0.004266
Q8,Rmg Manmade Fibres,12133,Fr Polynesia,0.014759
Q8,Rmg Manmade Fibres,12163,Guam,0.001967
Q8,Rmg Manmade Fibres,12195,Israel,7.419637
Q8,Rmg Manmade Fibres,12215,Korea Dp Rp,0.124707
Q8,Rmg Manmade Fibres,12239,Macao,0.02054
Q8,Rmg Manmade Fibres,12247,Maldives,0.235037
Q8,Rmg Manmade Fibres,12281,New Caledonia,0.031311
Q8,Rmg Manmade Fibres,12431,Vanuatu Rep,8e-05
Q8,Rmg Manmade Fibres,13019,Austria,2.717481
Q8,Rmg Manmade Fibres,13033,Belgium,43.717112
Q8,Rmg Manmade Fibres,13101,Denmark,93.290149
Q8,Rmg Manmade Fibres,13125,Finland,7.362263
Q8,Rmg Manmade Fibres,13129,France,158.342929
Q8,Rmg Manmade Fibres,13147,Germany,234.40636
Q8,Rmg Manmade Fibres,13155,Greece,9.005648
Q8,Rmg Manmade Fibres,13193,Ireland,12.230296
Q8,Rmg Manmade Fibres,13197,Italy,51.415187
Q8,Rmg Manmade Fibres,13235,Luxembourg,0.071389
Q8,Rmg Manmade Fibres,13262,Monaco,0.002676
Q8,Rmg Manmade Fibres,13275,Netherland,67.161165
Q8,Rmg Manmade Fibres,13327,Portugal,7.688947
Q8,Rmg Manmade Fibres,13367,Spain,223.479826
Q8,Rmg Manmade Fibres,13387,Sweden,47.853045
Q8,Rmg Manmade Fibres,13421,U K,433.661916
Q8,Rmg Manmade Fibres,14121,Faroe Is.,0.001865
Q8,Rmg Manmade Fibres,14185,Iceland,0.013716
Q8,Rmg Manmade Fibres,14297,Norway,8.721351
Q8,Rmg Manmade Fibres,14389,Switzerland,7.537157
Q8,Rmg Manmade Fibres,15003,Albania,7.2e-05
Q8,Rmg Manmade Fibres,15016,Armenia,0.396291
Q8,Rmg Manmade Fibres,15021,Azerbaijan,0.552545
Q8,Rmg Manmade Fibres,15040,Bosnia-Hrzgovin,0.068087
Q8,Rmg Manmade Fibres,15049,Bulgaria,9.942303
Q8,Rmg Manmade Fibres,15092,Croatia,1.346082
Q8,Rmg Manmade Fibres,15098,Czech Republic,5.361088
Q8,Rmg Manmade Fibres,15114,Estonia,1.091922
Q8,Rmg Manmade Fibres,15145,Georgia,1.373672
Q8,Rmg Manmade Fibres,15181,Hungary,0.352725
Q8,Rmg Manmade Fibres,15212,Kazakhstan,6.75586
Q8,Rmg Manmade Fibres,15216,Kyrghyzstan,3.200577
Q8,Rmg Manmade Fibres,15224,Latvia,0.375175
Q8,Rmg Manmade Fibres,15234,Lithuania,0.103208
Q8,Rmg Manmade Fibres,15240,Macedonia,0.000939
Q8,Rmg Manmade Fibres,15260,Moldova,0.001975
Q8,Rmg Manmade Fibres,15325,Poland,23.398107
Q8,Rmg Manmade Fibres,15343,Romania,1.375927
Q8,Rmg Manmade Fibres,15344,Russia,10.704766
Q8,Rmg Manmade Fibres,15352,Serbia,0.263567
Q8,Rmg Manmade Fibres,15356,Montenegro,0.009279
Q8,Rmg Manmade Fibres,15358,Slovak Rep,3.314698
Q8,Rmg Manmade Fibres,15360,Slovenia,0.204412
Q8,Rmg Manmade Fibres,15393,Tajikistan,0.036885
Q8,Rmg Manmade Fibres,15422,Ukraine,0.21936
Q8,Rmg Manmade Fibres,15430,Uzbekistan,2.612763
Q8,Rmg Manmade Fibres,16095,Cyprus,6.957838
Q8,Rmg Manmade Fibres,16151,Gibraltar,0.000298
Q8,Rmg Manmade Fibres,16251,Malta,0.007315
Q8,Rmg Manmade Fibres,16409,Turkey,7.248057
Q9,Rmg Wool,1213,Kenya,0.031585
Q9,Rmg Wool,1395,Tanzania Rep,5.929689
Q9,Rmg Wool,1417,Uganda,0.001611
Q9,Rmg Wool,2035,Benin,0.015209
Q9,Rmg Wool,2057,Cameroon,0.159613
Q9,Rmg Wool,2069,Chad,0.006186
Q9,Rmg Wool,2087,Congo P Rep,0.002621
Q9,Rmg Wool,2141,Gabon,0.000129
Q9,Rmg Wool,2241,Madagascar,4.9e-05
Q9,Rmg Wool,2255,Mauritania,0.001726
Q9,Rmg Wool,2257,Mauritius,3.481448
Q9,Rmg Wool,2289,Niger,0.015318
Q9,Rmg Wool,2345,Rwanda,1.091996
Q9,Rmg Wool,2353,Senegal,0.036668
Q9,Rmg Wool,2399,Togo,0.163011
Q9,Rmg Wool,2459,Congo D. Rep.,0.188701
Q9,Rmg Wool,3011,Angola,0.040433
Q9,Rmg Wool,3041,Botswana,0.006034
Q9,Rmg Wool,3085,Comoros,0.241526
Q9,Rmg Wool,3102,Djibouti,0.021841
Q9,Rmg Wool,3115,Ethiopia,0.039031
Q9,Rmg Wool,3143,Gambia,0.005596
Q9,Rmg Wool,3149,Ghana,0.003767
Q9,Rmg Wool,3167,Guinea,0.074568
Q9,Rmg Wool,3229,Liberia,0.003618
Q9,Rmg Wool,3243,Malawi,7.8e-05
Q9,Rmg Wool,3249,Mali,0.004649
Q9,Rmg Wool,3267,Mozambique,0.00974
Q9,Rmg Wool,3291,Nigeria,1.206082
Q9,Rmg Wool,3339,Reunion,0.007713
Q9,Rmg Wool,3355,Seychelles,0.017219
Q9,Rmg Wool,3363,Somalia,0.057111
Q9,Rmg Wool,3385,Swaziland,0.004393
Q9,Rmg Wool,3461,Zambia,0.077937
Q9,Rmg Wool,4111,Egypt A Rp,0.968198
Q9,Rmg Wool,4231,Libya,0.030162
Q9,Rmg Wool,4265,Morocco,0.024091
Q9,Rmg Wool,4365,South Africa,0.579437
Q9,Rmg Wool,4381,Sudan,0.434476
Q9,Rmg Wool,4407,Tunisia,0.003398
Q9,Rmg Wool,4463,Zimbabwe,0.001067
Q9,Rmg Wool,5059,Canada,7.151256
Q9,Rmg Wool,5423,U S A,56.669001
Q9,Rmg Wool,6015,Argentina,0.203897
Q9,Rmg Wool,6043,Brazil,0.204559
Q9,Rmg Wool,6073,Chile,0.399817
Q9,Rmg Wool,6083,Colombia,0.068564
Q9,Rmg Wool,6317,Paraguay,7e-05
Q9,Rmg Wool,6319,Peru,0.021049
Q9,Rmg Wool,6427,Uruguay,0.167589
Q9,Rmg Wool,7013,Antigua,0.00148
Q9,Rmg Wool,7023,Bahamas,0.000221
Q9,Rmg Wool,7029,Barbados,0.0081
Q9,Rmg Wool,7031,Belize,0.004133
Q9,Rmg Wool,7171,Guyana,0.00066
Q9,Rmg Wool,7203,Jamaica,0.014167
Q9,Rmg Wool,7373,St Kitt N A,0.000461
Q9,Rmg Wool,7405,Trinidad,0.08167
Q9,Rmg Wool,8091,Costa Rica,0.019605
Q9,Rmg Wool,8113,El Salvador,0.000772
Q9,Rmg Wool,8165,Guatemala,0.007594
Q9,Rmg Wool,9103,Dominic Rep,0.000348
Q9,Rmg Wool,9161,Guadeloupe,0.05892
Q9,Rmg Wool,9253,Martinique,0.000104
Q9,Rmg Wool,9259,Mexico,0.622571
Q9,Rmg Wool,9277,Netherlandantil,0.122182
Q9,Rmg Wool,9311,Panama Republic,0.029184
Q9,Rmg Wool,9331,Puerto Rico,0.004052
Q9,Rmg Wool,9383,Suriname,0.000189
Q9,Rmg Wool,9439,Virgin Is Us,0.003725
Q9,Rmg Wool,10001,Afghanistan,5.045263
Q9,Rmg Wool,10017,Australia,3.027181
Q9,Rmg Wool,10027,Bangladesh Pr,1.409692
Q9,Rmg Wool,10038,Bhutan,0.006284
Q9,Rmg Wool,10047,Brunei,0.075122
Q9,Rmg Wool,10056,Cambodia,0.015542
Q9,Rmg Wool,10077,China P Rp,3.272991
Q9,Rmg Wool,10127,Fiji Is,0.010441
Q9,Rmg Wool,10179,Hong Kong,3.691116
Q9,Rmg Wool,10187,Indonesia,0.129293
Q9,Rmg Wool,10189,Iran,1.40466
Q9,Rmg Wool,10205,Japan,7.424439
Q9,Rmg Wool,10217,Korea Rp,1.031958
Q9,Rmg Wool,10245,Malaysia,5.717879
Q9,Rmg Wool,10258,Myanmar,8.4e-05
Q9,Rmg Wool,10261,Mongolia,0.011332
Q9,Rmg Wool,10273,Nepal,1.308912
Q9,Rmg Wool,10285,New Zealand,0.174654
Q9,Rmg Wool,10309,Pakistan Ir,0.058139
Q9,Rmg Wool,10315,Papua N Gna,0.017061
Q9,Rmg Wool,10323,Philippines,0.023602
Q9,Rmg Wool,10359,Singapore,0.992656
Q9,Rmg Wool,10369,Sri Lanka Dsr,1.387024
Q9,Rmg Wool,10397,Thailand,1.188054
Q9,Rmg Wool,10437,Vietnam Soc Rep,0.028826
Q9,Rmg Wool,11025,Baharain Is,0.273431
Q9,Rmg Wool,11191,Iraq,0.170106
Q9,Rmg Wool,11207,Jordan,0.09203
Q9,Rmg Wool,11219,Kuwait,1.17299
Q9,Rmg Wool,11225,Lebanon,0.279938
Q9,Rmg Wool,11301,Oman,3.227483
Q9,Rmg Wool,11335,Qatar,0.262322
Q9,Rmg Wool,11351,Saudi Arab,2.166367
Q9,Rmg Wool,11419,U Arab Emts,50.269146
Q9,Rmg Wool,11453,Yemen Republc,0.321805
Q9,Rmg Wool,12075,Taiwan,0.295019
Q9,Rmg Wool,12133,Fr Polynesia,0.011388
Q9,Rmg Wool,12195,Israel,0.350674
Q9,Rmg Wool,12215,Korea Dp Rp,0.064481
Q9,Rmg Wool,12239,Macao,0.015032
Q9,Rmg Wool,12247,Maldives,0.014445
Q9,Rmg Wool,12281,New Caledonia,0.004004
Q9,Rmg Wool,13019,Austria,0.301861
Q9,Rmg Wool,13033,Belgium,2.13762
Q9,Rmg Wool,13101,Denmark,3.192054
Q9,Rmg Wool,13125,Finland,0.685322
Q9,Rmg Wool,13129,France,13.692679
Q9,Rmg Wool,13147,Germany,15.551867
Q9,Rmg Wool,13155,Greece,0.184872
Q9,Rmg Wool,13193,Ireland,0.581101
Q9,Rmg Wool,13197,Italy,8.716245
Q9,Rmg Wool,13235,Luxembourg,0.011519
Q9,Rmg Wool,13275,Netherland,4.888477
Q9,Rmg Wool,13327,Portugal,0.728107
Q9,Rmg Wool,13367,Spain,5.650632
Q9,Rmg Wool,13387,Sweden,1.278738
Q9,Rmg Wool,13421,U K,20.815086
Q9,Rmg Wool,14121,Faroe Is.,0.00432
Q9,Rmg Wool,14185,Iceland,0.002032
Q9,Rmg Wool,14297,Norway,0.801296
Q9,Rmg Wool,14389,Switzerland,1.078338
Q9,Rmg Wool,15003,Albania,0.004403
Q9,Rmg Wool,15021,Azerbaijan,0.021947
Q9,Rmg Wool,15040,Bosnia-Hrzgovin,0.002734
Q9,Rmg Wool,15049,Bulgaria,0.020117
Q9,Rmg Wool,15092,Croatia,0.019962
Q9,Rmg Wool,15098,Czech Republic,1.095868
Q9,Rmg Wool,15114,Estonia,0.125401
Q9,Rmg Wool,15145,Georgia,0.030448
Q9,Rmg Wool,15181,Hungary,0.029323
Q9,Rmg Wool,15212,Kazakhstan,0.041188
Q9,Rmg Wool,15216,Kyrghyzstan,0.088598
Q9,Rmg Wool,15224,Latvia,0.090349
Q9,Rmg Wool,15234,Lithuania,0.031749
Q9,Rmg Wool,15260,Moldova,1.6e-05
Q9,Rmg Wool,15325,Poland,0.496658
Q9,Rmg Wool,15343,Romania,0.051883
Q9,Rmg Wool,15344,Russia,0.186783
Q9,Rmg Wool,15352,Serbia,0.003882
Q9,Rmg Wool,15358,Slovak Rep,0.054335
Q9,Rmg Wool,15360,Slovenia,0.002549
Q9,Rmg Wool,15422,Ukraine,0.006438
Q9,Rmg Wool,15430,Uzbekistan,0.792603
Q9,Rmg Wool,16009,Andorra,0.002148
Q9,Rmg Wool,16095,Cyprus,0.013955
Q9,Rmg Wool,16251,Malta,0.011843
Q9,Rmg Wool,16409,Turkey,1.456475
R1,Rmg Of Othr Textle Matrl,1213,Kenya,2.873368
R1,Rmg Of Othr Textle Matrl,1395,Tanzania Rep,6.966531
R1,Rmg Of Othr Textle Matrl,1417,Uganda,1.993984
R1,Rmg Of Othr Textle Matrl,2035,Benin,0.646977
R1,Rmg Of Othr Textle Matrl,2050,Burkina Faso,0.011006
R1,Rmg Of Othr Textle Matrl,2057,Cameroon,7.076516
R1,Rmg Of Othr Textle Matrl,2067,C Afri Rep,0.009554
